"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"5322",183.659728667408,-2.44357111152021,0.385532027133901,-6.33817929391252,9.04267096935452e-05,0.00220058911863004,"5322"
"1650",2234.38769657732,-1.28405483195134,0.0938135023232142,-13.6873136611764,0.00123143123170984,0.0200240030272296,"1650"
"1889",2260.58735846144,-1.68144288972164,0.157482374963135,-10.6770226834288,7.55407193104005e-06,0.00024728185071898,"1889"
"401944",320.730785999173,-2.80194097017662,0.275923852227599,-10.1547617125373,3.2759184187785e-11,3.94756082309232e-09,"401944"
"3339",1928.8092235641,-2.54071080023942,0.255298703404732,-9.95191423362442,7.95138838466342e-10,6.91078159815486e-08,"3339"
"712",2607.71917697541,-1.74488643560359,0.226712067591507,-7.69648679993317,0.000508816972181932,0.00954280492789932,"712"
"714",3649.75399971421,-1.71401278454355,0.219222321478097,-7.8186052085704,0.000562930746930176,0.0103172259745968,"714"
"713",4007.28141715831,-1.86871276250564,0.230391142622399,-8.11104429291527,8.14278768456311e-05,0.00200112015767234,"713"
"80818",1077.00473968741,-1.66891209320948,0.152717399559977,-10.928107065849,5.93220340761658e-06,0.000199693497705247,"80818"
"6920",144.582679723777,-2.34258711954361,0.274401269564175,-8.53708557276095,4.97088498625302e-07,2.29193632342135e-05,"6920"
"1870",127.560819907509,-2.31794347187002,0.29175260564177,-7.94489381430279,3.1311793037785e-06,0.000115709831931038,"1870"
"864",101.907286545399,-1.62649491583408,0.212556125324827,-7.65207266244849,0.00160212144596498,0.0250396725239038,"864"
"105376878",5.05698362494793,-2.18457519708045,0.334720212157766,-6.52657090229966,0.000200822094011655,0.00431664121015567,"105376878"
"57134",1252.14543143231,-2.10647824531331,0.232815703712753,-9.04783574183758,1.00412255074057e-06,4.20248874256256e-05,"57134"
"57190",4355.18613288847,-1.45816649511822,0.13331969185584,-10.9373677273043,0.00029453208379847,0.00602197401497462,"57190"
"83442",1867.03755063753,-1.47818226337506,0.145154856769701,-10.1834847022742,0.000493352360541327,0.00931580717739807,"83442"
"115572",64.1473330162316,-2.19886216345109,0.35331408756617,-6.22353379283037,0.000345417319264453,0.00688186071224643,"115572"
"55113",145.200201902838,-1.74557173375587,0.215104585430313,-8.1149908090703,0.000264043780228415,0.00547035552659267,"55113"
"115273",78.3207200944265,-2.8329324870256,0.240799094274368,-11.7647140474612,1.35074401789582e-14,3.17858101720691e-12,"115273"
"7805",5036.9962689967,-1.72555041126231,0.203765502820153,-8.4683147411135,0.000184924798232695,0.0040439527250163,"7805"
"347735",129.395195722975,-2.2842365790494,0.284594595076563,-8.02628236293416,3.20321259512135e-06,0.000117674425585725,"347735"
"90853",987.996204985604,-4.76661408023391,0.390760934525532,-12.1982871343616,2.73118917445351e-22,3.09667194398038e-19,"90853"
"200081",1496.76884637891,-1.48845900988459,0.101533576331319,-14.6597713157225,7.51589471899055e-07,3.28906101527193e-05,"200081"
"58512",591.912528006183,2.03258669856961,0.331381065375123,6.1336838792184,0.000916580419572828,0.0156919574370794,"58512"
"63967",198.903843841165,-2.28887727257957,0.251533725046526,-9.09968344068452,1.49502238811247e-07,7.76913301022448e-06,"63967"
"1296",260.924853643255,-2.05132607392709,0.258908199497557,-7.92298613140849,2.44719911466196e-05,0.000700837367578966,"1296"
"55194",213.225434965105,-1.61625189809624,0.183522954342142,-8.80681059156807,0.000392683786956565,0.00767040280489003,"55194"
"83931",1133.44205105519,-1.68127129786535,0.122534143753822,-13.7208393216761,1.35004322323655e-08,8.81557019906087e-07,"83931"
"7802",772.015022901491,-1.68030706448669,0.178220991448654,-9.42822195538502,6.74844684174023e-05,0.00169690784294726,"7802"
"55143",168.75159528925,-2.61120918074033,0.23406571557832,-11.1558806221948,2.91841835201221e-12,4.46607529893207e-10,"55143"
"2275",358.354858974408,-1.55108888975917,0.144358036609337,-10.7447352858971,6.74014489510652e-05,0.00169653051729099,"2275"
"51440",1601.50195293315,2.17434047878515,0.369535383077378,5.88398453397859,0.000741771172288076,0.0130853890534327,"51440"
"64175",534.236389831595,-1.83928889217752,0.159288761997546,-11.5468842190252,6.85929138129172e-08,3.81064953708109e-06,"64175"
"440585",29.2669926232065,-2.84884819910873,0.553550505208733,-5.14650094671033,0.00041892053131662,0.00805671066550638,"440585"
"991",280.608923664588,-2.86166940888811,0.256422881184748,-11.1599612158883,1.93326032580968e-13,3.57209226422197e-11,"991"
"11004",283.291885573721,-2.66671084495149,0.251727957142667,-10.5936220800463,1.78292423203474e-11,2.26904398183033e-09,"11004"
"1263",325.795311175574,-1.61842685532548,0.182623061665317,-8.86211653975816,0.000354136091353241,0.0070330976613975,"1263"
"343521",36.4116597582157,-1.66290633913399,0.230573473307871,-7.21204532020736,0.00201992651600329,0.0305363921304158,"343521"
"107984952",28.7493263613566,-1.66092466065439,0.240065552051662,-6.91862970950935,0.00295168594578235,0.0423386165794106,"107984952"
"6491",164.329764933235,-1.86478164118672,0.174504952923285,-10.6861244334223,3.60485091576367e-07,1.7292192546694e-05,"6491"
"84793",37.3887894978886,-2.28307107982147,0.293787151348455,-7.77117402630575,6.28817856976537e-06,0.00020969562332116,"84793"
"391037",4.37486219939182,-2.43606016137539,0.38608250898668,-6.3096879673962,9.97818918896556e-05,0.00239093132689296,"391037"
"63950",131.528407757843,-4.05856896847185,0.409299483661166,-9.91589076088765,3.92853088317275e-14,8.82822291440189e-12,"63950"
