"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"4057",6288.78637692196,-4.58511260349408,0.640484736577608,-7.15881634899585,1.08733120887065e-08,0.000271223896740695,"4057"
"6288",373.5346328579,-4.29857752758269,0.753372236212638,-5.70578171183021,5.97723373579661e-06,0.0496987061019036,"6288"
"1440",37.5327347612328,-4.66914715565595,0.797097769129041,-5.85768438513854,2.08091049633696e-06,0.0259531157103145,"1440"
