"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"107984919",2.74721639921003,-3.709829017673,0.585396413784425,-6.33729372151426,2.33835959567213e-10,2.40467700715595e-09,"107984919"
"54751",373.794967371778,-3.19817004815449,0.30994355794319,-10.3185562861116,5.80900359216581e-25,1.11266807736355e-22,"54751"
"27129",72.1485280470728,-1.74503148584673,0.352883715373251,-4.94506096434907,7.61200388632339e-07,3.76281326862937e-06,"27129"
"1969",228.982351321241,-1.61471941408673,0.275195757298088,-5.86753018992836,4.42334485980124e-09,3.51792612431482e-08,"1969"
"4237",96.2324928115075,-2.71102028380454,0.462814182682824,-5.85768627073916,4.69360244083984e-09,3.70935031324577e-08,"4237"
"105376806",20.2920283630844,-3.10970825717123,0.496615351623008,-6.26180452740389,3.80547781453948e-10,3.75637487499704e-09,"105376806"
"3362",29.1461417221341,1.62155493596925,0.46653302184278,3.47575597020806,0.000509415593267425,0.00142144321609406,"3362"
"255104",205.172568969027,-1.51382900192531,0.202771299468421,-7.46569660446978,8.2860069327365e-14,1.72398412899025e-12,"255104"
"5320",348.555618955473,-7.27646191648732,0.845515614361989,-8.60594623314911,7.56897406012797e-18,3.51704994660613e-16,"5320"
"5322",183.659728667408,-2.40851212440603,0.450989626967786,-5.34050448255226,9.26882856262766e-08,5.60117558909157e-07,"5322"
"400745",154.312899571334,1.98774742599288,0.443004490908787,4.48696901901645,7.224357498893e-06,2.94705866301777e-05,"400745"
"1889",2260.58735846144,-1.76422040280629,0.184370366138588,-9.56889352533021,1.08055876408494e-21,1.05090622125656e-19,"1889"
"401944",320.730785999173,-2.64495234994079,0.322785161884982,-8.19415717406263,2.52355134566741e-16,8.56846419018764e-15,"401944"
"3339",1928.8092235641,-2.50867502028417,0.29884204648644,-8.39465212402099,4.67275664400406e-17,1.81292634137066e-15,"3339"
"712",2607.71917697541,-2.23207026034145,0.2654486759919,-8.4086697814592,4.14686810276929e-17,1.62837581274941e-15,"712"
"714",3649.75399971421,-2.11753898368306,0.256595609921304,-8.25243652583337,1.55197332739059e-16,5.46172717123206e-15,"714"
"713",4007.28141715831,-2.27235550151234,0.269653613947955,-8.4269425068819,3.54814075554351e-17,1.42447916540956e-15,"713"
"80818",1077.00473968741,-1.75809530978616,0.178872519480386,-9.82876137090996,8.46535093196437e-23,1.05677903276045e-20,"80818"
"6920",144.582679723777,-1.96980863834861,0.320422161190556,-6.14754182741173,7.86929525574324e-10,7.27011622080668e-09,"6920"
"1870",127.560819907509,-2.79447600399174,0.343267481873434,-8.14081190778825,3.92635956416767e-16,1.28281528885541e-14,"1870"
"3399",2892.68473481727,-1.62808931492361,0.261833038827815,-6.21804384279505,5.03390923098797e-10,4.8637216181729e-09,"3399"
"25932",8138.76198303956,-1.58302082734557,0.180236506461239,-8.78301992435701,1.59142970217853e-18,8.43950273663835e-17,"25932"
"864",101.907286545399,-1.71158311221413,0.248917591263921,-6.8761034667067,6.15118315837389e-12,8.77461556622614e-11,"864"
"105376878",5.05698362494793,-2.3271159183476,0.399792713241592,-5.82080623600897,5.85644324862583e-09,4.52850150984651e-08,"105376878"
"57134",1252.14543143231,-2.05427382254905,0.27261149923709,-7.53553620554521,4.86332227421108e-14,1.05745652083626e-12,"57134"
