"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"100507679",107.740666345558,-22.6981858163176,3.6418470672647,-6.23260268679147,1.31487191759027e-09,4.09977063904648e-06,"100507679"
"29113",37.7827348441496,-21.8854706187483,3.24136666892477,-6.75192684263893,5.92372407910572e-11,2.11087676327447e-07,"29113"
"83741",18.4603234361801,-20.0788427386687,3.63213066595682,-5.52811685076842,7.81520227242247e-08,9.11841854295355e-05,"83741"
"6492",16.3304935671087,-19.665444692647,3.27496988491081,-6.0047711532415,6.15002751651505e-09,1.39460260338138e-05,"6492"
"7455",65.6000305926359,-20.7597529569692,3.96040432667948,-5.24182665318285,3.22560011761494e-07,0.000217457754956181,"7455"
"50833",6.04887961242274,-18.2315913861424,4.31584466764172,-4.22433910164439,3.68458953058022e-05,0.0119503119359653,"50833"
"130075",6.67207185706797,-18.2817697571993,3.1970346827773,-5.71835202654659,3.31167429342494e-08,4.13032017875959e-05,"130075"
"28600",4.14672914432469,-17.1365892495215,2.89969163360126,-5.90979711461208,1.33118580250101e-08,2.07531866609907e-05,"28600"
"259285",7.26676717837002,-18.2028487089301,3.55459134366274,-5.12093991940391,6.83361071038105e-07,0.000415750208682305,"259285"
"259287",4.96917194711046,-18.0938638808353,4.09003957075644,-4.42388479813386,1.6132617666038e-05,0.00649051637196213,"259287"
"1584",21.4800426391971,-20.1822025659127,4.40082946209595,-4.58599969386241,7.28233266889051e-06,0.00324375903737151,"1584"
"1585",17.2819554848693,-20.2264838154356,4.37534739656235,-4.62282922524672,6.1701474653854e-06,0.00285015108104766,"1585"
"347127",9.95951395477542,-19.4476142289022,3.3995001345645,-5.72072759496847,2.96242342738405e-08,4.10308391374548e-05,"347127"
"286234",28.2901707498454,-20.5329130543619,3.72185126115178,-5.51685481595731,8.0422228970886e-08,9.11841854295355e-05,"286234"
"138882",9.37228608567025,-18.745883232108,4.30193869603886,-4.35754308850771,2.07457784699995e-05,0.00796127227931796,"138882"
"118461",33.2260811472678,-21.1716693179003,3.99777902898678,-5.29585781615004,2.40523818810985e-07,0.000176459592247683,"118461"
"4583",85.8920054965847,-22.4869454632732,3.7094008795617,-6.06215024835229,3.58718489406621e-09,8.94787399975875e-06,"4583"
"119774",10.8052015461067,-19.3917706756565,3.53294881894502,-5.4888343051194,1.00508798987269e-07,0.000109003977475584,"119774"
"119694",10.4312594923323,-19.0561294563232,4.49061938149509,-4.24354144438282,3.2974184587418e-05,0.011114973788494,"119694"
"119692",3.40900616564726,-17.2171471589379,4.14889314558942,-4.14981696437301,5.20255491894948e-05,0.0154491107021757,"119692"
"390061",18.8537379364503,-19.8368813402864,4.3175713043537,-4.59445367359273,7.11546793603025e-06,0.00322705876720616,"390061"
"390067",3.83791732809166,-17.2261369801635,3.62757952475394,-4.74865867518975,4.10922301443097e-06,0.00200981291905816,"390067"
"119765",8.48501553172006,-19.0087349397172,4.70761583075363,-4.03786876905675,7.59421746967977e-05,0.0212842877037856,"119765"
"219432",6.07784695388017,-18.6022452468473,4.31793544933767,-4.30813416854129,2.56715647700825e-05,0.00901903537499914,"219432"
"51350",19.1572650376561,-20.181326690095,4.75423878196258,-4.24491230155756,3.15405177444599e-05,0.0107773517070933,"51350"
"3222",13.3014028279921,-19.9957439659317,2.22445251912161,-8.98906305890839,6.74125121785721e-18,1.6815377037823e-13,"3222"
"121364",7.67654742660854,-17.9509029282134,4.44617140708658,-4.03738436615424,7.89087917975468e-05,0.0218700100288668,"121364"
"196477",16.7098178639816,-19.8537289203252,4.77964454906795,-4.1538086601433,4.63823235366424e-05,0.0144620084787251,"196477"
"28678",3.79569353294044,-17.191076570183,4.10989913012467,-4.18284634875249,4.56167024860444e-05,0.0144033294533151,"28678"
"5015",18.0713971120687,-18.6932879512989,3.41844064925571,-5.46836697468156,1.17629768386087e-07,0.000112927100712832,"5015"
"28468",16.0993210997438,-19.9964195113677,2.61300875303907,-7.65264161021688,1.80288839970533e-13,1.49904160807499e-09,"28468"
"123745",15.9549531586991,-20.0050186787548,3.42194441478753,-5.84609691271006,1.43880053135972e-08,2.11114355613158e-05,"123745"
"27023",11.6724886015735,-18.5636113795159,2.63473172651262,-7.04573114321855,1.3183109958587e-11,6.5767898961399e-08,"27023"
"1544",11.0623954433024,-19.2466653459607,3.98036392560136,-4.83540342182476,2.46119978496648e-06,0.00127900348825425,"1544"
"390649",6.1468770784148,-17.1377679227582,4.19450465915034,-4.08576681047953,6.73540420156301e-05,0.0197656379298574,"390649"
"1014",18.3643606539762,-19.3395542058107,3.6144952005095,-5.35055467858543,2.04038253145003e-07,0.00015904781832653,"1014"
"26189",7.42989389111416,-18.5987544030705,4.62012310597519,-4.02559714891944,8.07966930119465e-05,0.0219185819487802,"26189"
"728318",4.80803063386613,-17.8551191866191,4.60462862666328,-3.87764587207497,0.000146999944051584,0.0381954854627367,"728318"
"3857",33.2581701362985,-20.5997625252973,3.99562610169574,-5.15557812492886,4.98663217339562e-07,0.000318939879315847,"3857"
"10481",20.0273821381961,-19.9765995646566,2.76025422938718,-7.2372317563994,3.1155229062243e-12,1.94284008432147e-08,"10481"
"124538",14.2446697564268,-20.4698158566339,4.81658744367915,-4.24985865947407,3.06177307907902e-05,0.0106073427339649,"124538"
"347741",15.8374241071566,-19.7385448568949,4.54785764019228,-4.34018529569901,2.14756832480175e-05,0.00811650671119013,"347741"
"89778",6.55444197419528,-18.3319098902777,3.82740641710613,-4.78964287888148,3.19187857824784e-06,0.00162486161746559,"89778"
"126541",14.7334246627055,-20.0783603073739,5.28384701324597,-3.79995110703241,0.000185836021711323,0.0477885951089406,"126541"
"58510",16.9632701146253,-20.2000417272541,4.11763077397103,-4.90574382116668,1.69024721176397e-06,0.000897053754260437,"58510"
"29124",3.44187069207787,-17.0130767395818,3.19378178558385,-5.32693774395475,2.752868442855e-07,0.000195290059197814,"29124"
"148003",5.75026723697005,-17.3282018194296,4.00350777603458,-4.3282548177271,2.50129610799246e-05,0.00891319001682341,"148003"
"1553",7.70565183047036,-18.6246984529696,3.44200347183708,-5.41100513272557,1.58318881995473e-07,0.000136176075603279,"1553"
