"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"6920",144.582679723777,-1.96980284211214,0.320081184947022,-6.15407257517549,0.00122331457081539,0.0199701300094365,"6920"
"1870",127.560819907509,-2.79447348621479,0.342922710818586,-8.1489892563375,8.34444253364243e-08,5.56534156575339e-06,"1870"
"25932",8138.76198303956,-1.58302082823871,0.180153750152246,-8.78705454036296,0.000605576870368231,0.0111069922459303,"25932"
"864",101.907286545399,-1.7115811512475,0.24869014993402,-6.88238417042898,0.00210943033771891,0.031526441188772,"864"
"105376878",5.05698362494793,-2.32723514451759,0.398355667869206,-5.84210375859822,0.000431455612623736,0.00838453832301362,"105376878"
"57134",1252.14543143231,-2.05427344235388,0.272137022627409,-7.54867317397841,5.3519902668322e-05,0.00142324142021175,"57134"
"57190",4355.18613288847,-1.48785820680029,0.155846123632549,-9.54696961413257,0.000872889758706261,0.015135217176343,"57190"
"2537",2647.70045505637,-1.87201736941977,0.315540899075217,-5.93272496499266,0.00285869671070617,0.0405847073146584,"2537"
"115273",78.3207200944265,-2.93806994618546,0.282285764075516,-10.4081406861151,3.3098948500085e-12,6.71235911696033e-10,"115273"
"7805",5036.9962689967,-2.15603984232895,0.238225509940119,-9.05041547763251,6.08921762993575e-07,3.00771177348747e-05,"7805"
"105378620",8.16413152019254,-2.16484776873332,0.331944327485869,-6.52171942545239,0.000224757072737354,0.0048623941217351,"105378620"
"90853",987.996204985604,-5.01609536284478,0.45710400821233,-10.9736411685866,7.75206558090086e-19,7.43721245576889e-16,"90853"
"200081",1496.76884637891,-1.58809861233507,0.118722877629467,-13.3765171805515,3.64375439626845e-07,1.98883609760438e-05,"200081"
"3065",959.503749185285,-1.44959266651908,0.131987384814736,-10.9828122479569,0.000329211993196076,0.00674762856062689,"3065"
"58512",591.912528006183,2.1809963567818,0.387293425318858,5.63137976067161,0.00114665458239888,0.019030041186532,"58512"
"63967",198.903843841165,-2.01506939806808,0.293570895805675,-6.86399580768363,0.00027244065674961,0.00575802153912833,"63967"
"1296",260.924853643255,-2.42762275038971,0.303156125253994,-8.007830118411,1.24345628276694e-06,5.55856156224704e-05,"1296"
"55194",213.225434965105,-1.75934627497982,0.214744568025763,-8.19273936078677,0.000203083398466124,0.00449885638662432,"55194"
"83931",1133.44205105519,-1.76930822329239,0.143277783798752,-12.3487966967549,3.95109927092504e-08,2.97752931159982e-06,"83931"
"7802",772.015022901491,-1.80803325671211,0.208398360250524,-8.67585164556286,5.28003268618596e-05,0.00140560443248903,"7802"
"55143",168.75159528925,-2.61591181651346,0.273687905769454,-9.55801027874805,1.77166570819107e-09,1.86465946941426e-07,"55143"
"284656",146.421696260451,2.21447768166772,0.359500495561423,6.15987379435854,0.000364761603114081,0.00730812323540372,"284656"
"2275",358.354858974408,-1.58791207985954,0.168773644376329,-9.4085310874655,0.000247511327368178,0.00528589259406835,"2275"
"26292",96.6084052740199,-1.62079008817832,0.157339168167736,-10.3012498861722,3.98079446416231e-05,0.00111665749263492,"26292"
"51440",1601.50195293315,2.34236522374217,0.431943509540691,5.42285084045581,0.000942640618444568,0.0160829190058012,"51440"
"9783",1418.84966656856,1.97450737237116,0.357356409611526,5.52531679652144,0.00319574834429894,0.0442368183685864,"9783"
"64175",534.236389831595,-1.92818054167511,0.18626903265822,-10.3515893874484,3.13012794301616e-07,1.74670942753009e-05,"64175"
"991",280.608923664588,-2.64804969829921,0.299374422701684,-8.84527700931184,1.84606880033241e-08,1.48065402429233e-06,"991"
