"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"6769",109.420086131039,-2.57310158305034,0.643486275978044,-3.99868913931295,6.36942706103683e-05,0.0040773325372609,"6769"
"6331",50.8208889086888,2.52317009320862,0.663601005146091,3.80223970976829,0.000143393885493818,0.00665939119249529,"6331"
"100874007",3.94746672544151,1.9615564123516,0.512290793256324,3.82899017154528,0.00012867014484246,0.0062665322364011,"100874007"
"1238",37.1666557058038,2.13243932635727,0.391719419572005,5.44379272461699,5.21579088239183e-08,3.84925367120517e-05,"1238"
"1582",12.4112251673125,4.11675881550888,0.824663458624213,4.99204708594325,5.97426852857963e-07,0.000185069562863111,"1582"
"25907",526.147679380069,-2.41040170424657,0.44602074761456,-5.404236724722,6.5084942161514e-08,3.98319846028466e-05,"25907"
"8927",1345.94003375633,1.65961436223283,0.447655853920712,3.70734426389693,0.000209444136402379,0.00857320109397796,"8927"
"109616991",4.56416602166017,-1.9832185568933,0.52750522826924,-3.75961876889883,0.000170172475747899,0.00750433701487922,"109616991"
"100507098",22.8497325984012,-1.68407140780538,0.451072835624772,-3.73347999436235,0.000188852200657421,0.00801807008273435,"100507098"
"389136",69.2302827673791,-2.2528689396256,0.538765983940428,-4.18153522453025,2.8954738223524e-05,0.00237366756040006,"389136"
"101930420",13.4853307769922,1.87334753115519,0.354858534374074,5.2791390080544,1.29792314233362e-07,6.51349749748706e-05,"101930420"
"131566",1084.62037075852,-1.82494975843375,0.35408799619019,-5.15394415532099,2.55063929399953e-07,0.00010285873298409,"131566"
"1295",570.469868462706,-3.99597765131873,0.66641647959223,-5.99621674086422,2.01967421421383e-09,3.94388772997736e-06,"1295"
"151760",28.173667075013,-2.45137945831294,0.576837550498315,-4.24968772611155,2.14068739029523e-05,0.00205801513514819,"151760"
"100130701",73.1981821727196,-1.61527122104454,0.374851823557057,-4.30909260549102,1.63925722640926e-05,0.00176592462601667,"100130701"
"11167",3323.63184621007,-1.69028197347228,0.351075731225453,-4.81457937172768,1.47510265994991e-06,0.000339571338930855,"11167"
"406975",96.3810082474447,-1.77172770465627,0.370522136507847,-4.78170540997826,1.73814270898922e-06,0.000372764759435534,"406975"
"5947",757.234334496923,-2.8791378068665,0.560681337043984,-5.13506980996701,2.82039313078546e-07,0.000108875852981029,"5947"
"112268449",13.6347882774445,-2.86155539737212,0.726905975997476,-3.9366238438822,8.26359831562385e-05,0.00476667146978468,"112268449"
"5028",797.254446222034,-2.08326558938707,0.384620293760231,-5.41642139841367,6.0803702025467e-08,3.91950437516526e-05,"5028"
"5806",707.593146980195,-3.33190867140742,0.652006294195315,-5.1102400407339,3.21749751122099e-07,0.000118725658164055,"5806"
"6474",140.031268765845,-3.25055185974772,0.760599550458285,-4.2736704982131,1.92281126319258e-05,0.00191457064349318,"6474"
"5918",99.9982788347408,-2.03912820036698,0.55524353510231,-3.67249336814205,0.000240195386644902,0.00940246901980324,"5918"
"10644",174.149750514772,-2.39037256994793,0.596732016662489,-4.00577227834571,6.18151814458711e-05,0.00399138551441554,"10644"
"3556",860.86918960833,-1.99076235879131,0.396046161231078,-5.02659173012354,4.99273716795293e-07,0.000169190130603954,"3556"
"7037",1618.64212017476,-1.52921908563665,0.248955402941528,-6.14254226888907,8.1211056976409e-10,2.38115988763005e-06,"7037"
"132299",341.183101739463,-2.40852223358429,0.518993653854879,-4.64075469072644,3.47139026297467e-06,0.000600718099852141,"132299"
