"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"102723543",11.9697007695324,2.8781119794052,0.344485698716212,8.35480831317818,2.49130091158957e-08,0.000310715049693451,"102723543"
"5972",32.0375752753273,5.54648199389955,1.0116138830356,5.482805334043,3.49023852924624e-06,0.0290201699578394,"5972"
"285878",59.0984865084007,-4.2462294714912,0.748574618615169,-5.67241977739847,7.23690567257101e-06,0.0451293437741528,"285878"
"283104",114.988594024907,2.28683277072608,0.229287011268745,9.97366906250836,9.98141723623626e-09,0.000248976471540677,"283104"
