"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"374946",488.94479163829,-2.12130745121508,0.276330696215036,-7.67669853646774,1.63240976227396e-14,5.23121657151702e-13,"374946"
"10630",1800.54742134163,-3.1312394698318,0.324323764118375,-9.65467170851199,4.69661152774917e-22,6.17001970964828e-20,"10630"
"107984919",2.74721639921003,-2.11840756547819,0.412873237278319,-5.13089097138589,2.88373916175287e-07,1.90017812622644e-06,"107984919"
"101927417",13.0544829306909,-1.64122909538713,0.292054459219045,-5.61959950817318,1.91400615561661e-08,1.6154134697858e-07,"101927417"
"54751",373.794967371778,-2.95903991835236,0.262438955046645,-11.2751550844516,1.74071612534475e-29,7.66281561704396e-27,"54751"
"1969",228.982351321241,-1.81202196559607,0.233491541427354,-7.76054650425033,8.45641884251984e-15,2.84054165457172e-13,"1969"
"128272",69.0408230685246,-1.84589230050963,0.242783876383633,-7.603026724859,2.89283719938151e-14,8.81981421711797e-13,"128272"
"4237",96.2324928115075,-3.05041871356653,0.393467951006652,-7.75264848321779,8.99954884096952e-15,3.01490893881986e-13,"4237"
"105376806",20.2920283630844,-3.2155206748618,0.423533623155641,-7.59212610064762,3.14698529435176e-14,9.49088401512912e-13,"105376806"
"81569",12.3190128596961,-2.30134113699595,0.631997148536614,-3.64137898774495,0.000271181587038089,0.000904491344139269,"81569"
"127707",25.6616419790505,-2.35951471137054,0.725016678831677,-3.25442818111821,0.00113620884850989,0.00322727557468986,"127707"
"5320",348.555618955473,-6.41710912318863,0.713194384769313,-8.99770001030544,2.3049563262537e-19,1.85967730348417e-17,"5320"
"5322",183.659728667408,-2.41708259802232,0.382239318425462,-6.32347977172752,2.55737695379798e-10,3.22785223967298e-09,"5322"
"401944",320.730785999173,-2.89788995625902,0.273875527262129,-10.581047475211,3.64856194922299e-26,8.97546239508855e-24,"401944"
"3339",1928.8092235641,-2.92712331671598,0.253320774309696,-11.5550069854809,6.96418204552774e-31,3.97148308832686e-28,"3339"
"105376878",5.05698362494793,-1.89061491224007,0.325786287943721,-5.80323660695832,6.50468995653802e-09,6.10837127206033e-08,"105376878"
"115572",64.1473330162316,-1.78104139232169,0.349297680737874,-5.0989213228079,3.41594487374955e-07,2.21423117468674e-06,"115572"
"8547",14.6523444073449,-1.5145427357447,0.390142100479294,-3.88202845548857,0.000103588752199498,0.000383539762459762,"8547"
"2827",76.791748927712,-2.04933645011895,0.271452865157604,-7.54951121598632,4.36894768374125e-14,1.28132201896741e-12,"2827"
"115273",78.3207200944265,-2.26309683719202,0.236676478500946,-9.56198457711535,1.15519908654604e-21,1.42789435860164e-19,"115273"
"90853",987.996204985604,-2.94295872625456,0.384750416866024,-7.64900724533678,2.02536829792957e-14,6.37647946444777e-13,"90853"
"3208",517.168963279408,1.65922000781655,0.384249164555046,4.3180835792783,1.57389833675938e-05,7.02084570061624e-05,"3208"
"2701",116.376487773474,-1.50281333540533,0.217537257762448,-6.90830320683001,4.90484785452465e-12,9.00310478169221e-11,"2701"
"58512",591.912528006183,1.8643508509104,0.32880931073675,5.67000626208857,1.42792300352117e-08,1.24451003835891e-07,"58512"
"63967",198.903843841165,-1.98384588903714,0.249140266883799,-7.96276697400511,1.68234109812483e-15,6.37663184805866e-14,"63967"
"55143",168.75159528925,-1.97086536243588,0.230807420992095,-8.53900344262928,1.35384343866252e-17,7.86357397289811e-16,"55143"
"105378657",4.96068675810015,2.00086636605105,0.363436665442325,5.50540591058931,3.68318633617255e-08,2.9227865764466e-07,"105378657"
"26508",434.519870810873,-2.06027442571763,0.260452204020047,-7.91037431788848,2.56616129571551e-15,9.53927692327311e-14,"26508"
"51440",1601.50195293315,1.97191491689337,0.364699207072462,5.40696244645679,6.41025770626591e-08,4.84330582251202e-07,"51440"
"9783",1418.84966656856,1.61513013224662,0.303305211731923,5.32509851388295,1.0089834076014e-07,7.28558609022574e-07,"9783"
"64175",534.236389831595,-1.58444302749898,0.15795312626022,-10.0310963449289,1.11274111601808e-23,1.91239041665244e-21,"64175"
"991",280.608923664588,-2.35608031624425,0.25372533532995,-9.28594818164434,1.60273696335322e-20,1.64819163460898e-18,"991"
"11004",283.291885573721,-1.94516869790348,0.248874357762988,-7.81586626837601,5.45863053042004e-15,1.89969427557975e-13,"11004"
"127343",19.2114211468135,-2.2113823497144,0.583385248972104,-3.79060381387899,0.000150281503367464,0.000535026033271341,"127343"
"10158",17.5181485922227,-1.59098954778505,0.412143460001544,-3.8602809511501,0.000113256729882554,0.000415227107687154,"10158"
"63950",131.528407757843,-3.30958211945075,0.403883065394537,-8.19440675537548,2.5183210315625e-16,1.08387154929616e-14,"63950"
"105378714",5.46797241234248,-2.7569906984017,0.50384399844609,-5.4719133440203,4.45202528836211e-08,3.46280900606268e-07,"105378714"
"1031",855.137869549015,-2.21999088863616,0.223048513795507,-9.95295082159332,2.44814313182111e-23,4.01495473618662e-21,"1031"
"199920",34.1926304787539,1.55069743294198,0.405457878848331,3.82455863811701,0.000131006564247571,0.000473662350158511,"199920"
"4070",20.2438335744594,-2.05959912346369,0.419317561982044,-4.91178836805287,9.02494339572225e-07,5.31457122002963e-06,"4070"
"4919",102.985217788226,-1.55021721444747,0.266914813665433,-5.80790999629795,6.32575038799567e-09,5.95817300058511e-08,"4919"
