"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"3310",344.333615303307,-2.99840378601221,0.523797624837125,-5.72435544537751,6.80305075792814e-05,0.00655194201180539,"3310"
"2214",2878.59356952415,-2.63169375163033,0.402856349751666,-6.5325860030569,2.55747369511799e-05,0.00336980851798926,"2214"
"9103",227.781578149558,-3.19528221733323,0.42942310500789,-7.44087167194816,1.59242842792878e-07,6.40669914617024e-05,"9103"
"3311",306.257225568561,-3.46801358427694,0.519557256749764,-6.67494013262767,1.01595497036097e-06,0.000271901489830016,"3311"
"2213",215.05254347695,-2.97310159541573,0.510720757856512,-5.82138389654222,5.59174541157175e-05,0.00578757251229235,"2213"
"25903",607.092490739427,-3.15509462621754,0.367835883398869,-8.57745197957281,2.33044158927184e-09,3.05950184225246e-06,"25903"
"2153",805.646422794732,3.50260871681841,0.620443828464474,5.6453276769421,2.74669410753798e-05,0.00353162566074368,"2153"
"6402",1489.7592857931,3.05286527537529,0.548503626039742,5.56580691620459,9.10394807063356e-05,0.00816866477244185,"6402"
"9674",466.001083518548,-2.60636558592749,0.343846537452467,-7.58002568598727,1.49321049271062e-06,0.000362163749704866,"9674"
"116496",769.786869448109,-2.34729782005963,0.368022169401902,-6.37814244689223,0.000125658145607108,0.0104480559467457,"116496"
"5996",1326.46636721278,-3.40626878630419,0.490924472127918,-6.93847827862335,4.75525987813238e-07,0.000154045717402772,"5996"
"5778",104.047747742509,-2.55177462383836,0.413938805816653,-6.16461802561372,8.8840644374991e-05,0.00802913417858614,"5778"
"4608",103.939500348814,-4.60246728455613,0.716414585132105,-6.42430707033616,2.4720795885314e-07,9.20351541139213e-05,"4608"
"1116",28242.5214936864,-6.42705952066869,0.73319936231243,-8.76577347312258,6.71308892688549e-14,4.18628225480579e-10,"1116"
"2331",574.938281647437,-3.91351878944479,0.600606892450871,-6.5159405238842,6.1433292900615e-07,0.000184538706086703,"2331"
"50486",142.095649953606,-3.65951076759389,0.6306487886356,-5.80277142133452,1.2373059491958e-05,0.00196581908259491,"50486"
"102723761",14.2927649368482,-2.51031983690362,0.448276877479986,-5.59993156688233,0.000376978131964714,0.0232452283411502,"102723761"
"728463",35.3221192171523,-2.56770593129375,0.455013522040423,-5.64314203186611,0.000285102022742365,0.0190659111401758,"728463"
"7042",1314.32586881091,-2.44533539340415,0.431152872347907,-5.67162032363999,0.00040077733066055,0.0242057862857065,"7042"
"105372926",8.24145818253533,-3.22240196374063,0.709406947979319,-4.54238850200064,0.000865855158091542,0.0405366951363045,"105372926"
"440730",604.343285238178,3.1651455349058,0.561091297406805,5.6410526228693,5.69698942255761e-05,0.00587213653538335,"440730"
"339529",12.9035403925571,2.52499709625818,0.433821304542658,5.82036213947601,0.00021965721491196,0.0160678286474015,"339529"
"100506457",7.02758018345574,-3.83643419524611,0.714964858123843,-5.3659059625859,3.63555261628475e-05,0.00431834402193366,"100506457"
"100506474",62.0624728766063,-3.62487758284738,0.550352982373113,-6.58645941594969,9.23676661030309e-07,0.000256002118141556,"100506474"
"11117",1259.32912245326,-2.62686312679684,0.35691662578877,-7.35987885403653,2.58087295078973e-06,0.000564430822408117,"11117"
"4072",35.3616776099726,3.22507615315,0.472048772321646,6.83208249284989,1.21654854031044e-06,0.000309648844790854,"4072"
"84141",54.3323441751286,-2.53216041764789,0.494604007163712,-5.11957117405593,0.000974973561259411,0.0436732826235469,"84141"
