"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GeneID"
"107985900",5.23373689758103,1.89378663574267,0.436898987639705,4.33460980528618,1.46018889431762e-05,0.000717007039847706,"107985900"
"7850",49.8797450265052,-1.93448922955671,0.479020719421246,-4.03842495976785,5.38113018369179e-05,0.00167459172299503,"7850"
"107985928",5.30017983769622,-2.54107337629895,0.636089488235691,-3.99483629787229,6.47389687543927e-05,0.00189107125027383,"107985928"
"654433",192.741968537365,-1.81567997616142,0.453350061521021,-4.00502863078852,6.20099700874498e-05,0.00183701790960365,"654433"
"8685",107.429117927937,-2.66693456905832,0.550425849770855,-4.84522042372934,1.26471188352749e-06,0.000141040669250986,"8685"
"55240",649.812008577417,-1.56198634210663,0.324833661115234,-4.8085729069578,1.52011588704636e-06,0.000160263646377173,"55240"
"29842",173.499834919229,-1.62406562695306,0.3924319300691,-4.13846453999574,3.49637897161586e-05,0.00124089308565467,"29842"
"7130",108.572723435505,-1.58775720122,0.322830124169089,-4.91824362830644,8.73241881034186e-07,0.000111792782035254,"7130"
"56475",315.764625019777,1.50629794822029,0.403355414528807,3.73441856477846,0.000188149357562114,0.00389203930745965,"56475"
"6335",128.197587640408,-1.64223183676766,0.437765403637885,-3.75139703393761,0.00017585197055995,0.00370796440780694,"6335"
"10170",126.36111414494,-1.66689935245303,0.380338968263939,-4.38266780830166,1.17234801604546e-05,0.000639490356926363,"10170"
"105373853",4.77918695699397,-1.98323129365056,0.406160138725434,-4.88288018581566,1.04547401813592e-06,0.000124919209824126,"105373853"
"105373869",30.3435260956147,-2.1638989517774,0.591121674764629,-3.6606658902146,0.000251560618182475,0.00468608688302498,"105373869"
"6556",750.555496219188,-1.59734169998351,0.331347707523004,-4.82074166718842,1.43025473800751e-06,0.000153769959598315,"6556"
"6364",64.8312465679639,-2.94574470012353,0.562305222453366,-5.23869347553113,1.61717379811242e-07,3.59098450816256e-05,"6364"
"117581",16.113446232659,-1.89810006513727,0.400187397381464,-4.74302808523473,2.10547066380773e-06,0.000198017794043469,"117581"
"102723512",36.2548870383369,1.5583205350894,0.299429982570761,5.20429023743853,1.94739449347635e-07,4.0120764983995e-05,"102723512"
"26032",648.3235114642,1.87775914596357,0.401883617979827,4.6723953452062,2.97707218803959e-06,0.000250673474302985,"26032"
"2829",13.8775356577403,-1.907322511772,0.539058072179553,-3.53825053404764,0.000402787686499758,0.00635245042718538,"2829"
"105377068",42.313073766232,-3.01274133264569,0.627650362125063,-4.80003121872713,1.58640898905098e-06,0.000163811417091634,"105377068"
"4057",6288.78637692196,-4.58511260349408,0.640484736577608,-7.15881634899584,8.1376615624249e-13,2.81584043815003e-09,"4057"
"51364",152.729386222872,-1.62278385310642,0.34840421497382,-4.65776182767582,3.19665731155208e-06,0.000266480150370315,"51364"
"105377123",5.11351965214612,-1.8603337228429,0.519454557046763,-3.58132140262546,0.000341860793230803,0.00572246232404758,"105377123"
"100287639",5.21844160108699,-2.81840002928155,0.653018999057043,-4.31595410447676,1.58914997589192e-05,0.000751733143007541,"100287639"
"1295",570.469868462706,-2.0758250580402,0.47202583637263,-4.39769372370008,1.0940721886741e-05,0.000610360497987737,"1295"
"677779",11.9750023973372,-1.71861718934445,0.466678282385437,-3.68265945558834,0.000230813403650641,0.00444821038740544,"677779"
"151760",28.173667075013,-1.78538887877237,0.40217988265114,-4.4392794264179,9.02605667362986e-06,0.000536686763162845,"151760"
"348807",65.4552155318937,-2.05111088457637,0.506264201374935,-4.0514634039023,5.08982879293642e-05,0.00161868167392092,"348807"
"5947",757.234334496923,-1.63751952318991,0.397558007833808,-4.11894488583523,3.80611158862865e-05,0.00130468513636434,"5947"
"339894",13.2107490329769,-2.74633733790902,0.473862255922041,-5.79564483895261,6.80591601400506e-09,4.06604868150988e-06,"339894"
"105374177",9.27971918898592,-1.9668678611116,0.430447833773093,-4.56935244364227,4.89233467449353e-06,0.00036211935590676,"105374177"
"5806",707.593146980195,-2.51098231899481,0.462349409263134,-5.4309192759577,5.60644925031429e-08,1.69490391070947e-05,"5806"
"5918",99.9982788347408,-2.19657177481751,0.393655265647351,-5.57993748973568,2.40605038343584e-08,1.00621027035287e-05,"5918"
"8626",42.2851020949416,-1.81671561606617,0.512723322329829,-3.54326697644837,0.000395202397306553,0.00630013885210675,"8626"
"131578",41.682257729756,-2.33934474985569,0.670063343242939,-3.49122925980976,0.000480803488029236,0.00708832028297861,"131578"
"348840",6.8542773156831,1.52110776770148,0.36857528521771,4.12699339512955,3.67536945715425e-05,0.00127731814984646,"348840"
"3166",170.831089390825,1.69587401977493,0.450590790888959,3.7636677314891,0.000167439328903062,0.00359910856241581,"3166"
"105374474",33.7940660906051,1.97286223273728,0.482783010337205,4.08643674382683,4.38048844360534e-05,0.00145198435966902,"105374474"
"401124",78.7717320598181,-2.49648290286676,0.450553801664158,-5.54092073720341,3.00885394435043e-08,1.14391156320668e-05,"401124"
"57291",880.754395047973,1.77097108980821,0.231608809742521,7.64638914977801,2.06701489551616e-14,1.29663844395729e-10,"57291"
"84708",646.192652864058,1.76211402083438,0.286168036982321,6.15761997536866,7.38462965132506e-10,7.72063030046035e-07,"84708"
"170825",34.1341628422077,-2.34277817378492,0.555915916105159,-4.21426713269665,2.50590551151647e-05,0.000998321433229424,"170825"
"105377656",146.015431411606,2.29594206469364,0.536871861997454,4.27651778238386,1.89839399459509e-05,0.000832325372263883,"105377656"
"10874",41.902558710522,1.91039542041977,0.450980395133235,4.23609416514741,2.27441426175554e-05,0.000934036050015876,"10874"
"9662",254.399311589901,1.59734635453361,0.204965292228468,7.79325288280076,6.53057349135029e-15,5.46217166816538e-11,"9662"
"3576",1318.42364612032,-3.24444157450642,0.580474530296823,-5.58929187271556,2.27997451115987e-08,9.86364145414198e-06,"3576"
"6372",42.1125327437493,-2.30366220114132,0.618277266477458,-3.72593709334663,0.000194590933804038,0.00398585772327422,"6372"
"2919",85.8303582300561,-2.41736518164144,0.494055291142554,-4.89290414449572,9.93588058404004e-07,0.00012161517834865,"2919"
"6374",263.138340199153,-3.06283966953281,0.484502154930262,-6.3216223877759,2.58831256918653e-10,3.09266376123945e-07,"6374"
"2921",86.1406500124388,-2.54683372700705,0.438485640006437,-5.80824887895911,6.31296273749896e-09,3.9601215252331e-06,"2921"
"2069",22.2718579372128,-2.58076321945971,0.647274605668784,-3.98712261667239,6.68794655564124e-05,0.00192520734642659,"2069"
"6373",49.0114066624594,-1.59529305450389,0.403270023031149,-3.95589298334895,7.62492911034303e-05,0.00210016159425606,"6373"
"10563",20.3778884726441,-3.64844960201971,0.57437336190163,-6.35205224340568,2.12461136014322e-10,2.78187968807002e-07,"10563"
"3381",220.325760597998,-2.48574849122562,0.668421075473161,-3.71883619837392,0.000200142780409838,0.00405497262202278,"3381"
"55024",42.0261957396478,-1.60043395288728,0.387577529483038,-4.12932595711104,3.63828292757352e-05,0.00127205618015908,"55024"
"83894",19.9241671869558,-1.59853183504573,0.425758804994202,-3.75454791843353,0.000173654622202404,0.0036820420326521,"83894"
"100506688",4.8876083325258,-1.81853239792274,0.515398385236629,-3.52840142696181,0.000418077623532643,0.00653200730366194,"100506688"
"153572",135.166826422064,1.67073137065543,0.481470604489155,3.47005893003187,0.000520344186410861,0.00749455749010477,"153572"
"83853",25.8980665979976,-1.74595711665046,0.491347865628077,-3.55340327858889,0.000380281007989171,0.0061645166838432,"83853"
"3575",122.58927651553,-1.76822919528092,0.378039456777082,-4.67736677635633,2.90582239094724e-06,0.000246327349438001,"3575"
"7060",991.634677540112,-1.51720197149075,0.329035958675598,-4.61105217070389,4.00635965904913e-06,0.000308366799278714,"7060"
"4015",618.783554766351,-1.90647461840998,0.403471573680065,-4.72517704536411,2.29914957512832e-06,0.000212548072855738,"4015"
"107986445",11.4328904320871,-1.6769617348406,0.478322340248104,-3.50592392145172,0.000455025260379166,0.00686973154839593,"107986445"
